opening_id	opening_name	opening_color	variation_id	variation_name	eco	pgn
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C77	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. d3 d6 6. c4
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C77	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. c3
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C77	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. d4
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C77	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. Nc3
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C77	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. Qe2
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C78	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O b5 6. Bb3 Bb7
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C78	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Bc5
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C78	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O b5 6. Bb3 Be7 7. a4
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C79	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O d6
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C79	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O d6 6. Bxc6+ bxc6 7. d4 Nxe4
ruy_lopez	Ruy López	white	morphy	Morphy Defense	C80	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. Qe2
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 d6 5. Bxc6+
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 d6 5. c4
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. Be3
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Ne7 5. Nxe5 c6
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Ne7
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Bc5
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Ng4
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C65	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 exd4 5. O-O
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C66	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d6 5. d4 Bd7 6. Nc3 Be7 7. Bg5
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C66	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d6 5. d4 Bd7 6. Nc3 Be7 7. Bxc6
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C66	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d6 5. d4 Bd7 6. Nc3 exd4
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C66	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d6 5. d4 Bd7 6. Nc3 Be7
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C66	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d6
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C66	1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 Bd7 5. Nc3 Nf6 6. O-O Be7 7. Re1 O-O
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8 9. Nc3 Bd7
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. Qe2 Nd6 7. Bxc6 bxc6 8. dxe5 Nf5
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. dxe5
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. Qe2 Nd6 7. Bxc6 bxc6 8. dxe5 Nb7 9. b3
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. Qe2 Nd6 7. Bxc6 bxc6 8. dxe5 Nb7 9. Nc3 O-O 10. Re1 Nc5 11. Nd4 Ne6 12. Be3 Nxd4 13. Bxd4 c5
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 a6
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. Qe2 d5
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. Qe2 Nd6 7. Bxc6 bxc6 8. dxe5 Nb7 9. Nd4
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. Qe2 Nd6 7. Bxc6 bxc6 8. dxe5 Nb7 9. c4
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Nf5 8. Qxd8+ Kxd8
ruy_lopez	Ruy López	white	berlin	Berlin Defense	C67	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5 Ne4
ruy_lopez	Ruy López	white	closed	Closed	C66	1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O d6 5. d4 Nd7
ruy_lopez	Ruy López	white	closed	Closed	C72	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 d6 5. O-O Bd7 6. c3 Nf6 7. d4 Be7 8. Nbd2 O-O 9. Re1 Be8
ruy_lopez	Ruy López	white	closed	Closed	C84	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 O-O
ruy_lopez	Ruy López	white	closed	Closed	C90	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O
ruy_lopez	Ruy López	white	closed	Closed	C92	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3
ruy_lopez	Ruy López	white	closed	Closed	C84	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. d4 exd4 7. e5 Ne4 8. c3
ruy_lopez	Ruy López	white	closed	Closed	C84	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. d4
ruy_lopez	Ruy López	white	closed	Closed	C84	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. d4 exd4 7. e5 Ne4 8. c3 dxc3
ruy_lopez	Ruy López	white	closed	Closed	C84	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. d3
ruy_lopez	Ruy López	white	closed	Closed	C84	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Nc3
ruy_lopez	Ruy López	white	closed	Closed	C85	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Bxc6
ruy_lopez	Ruy López	white	closed	Closed	C86	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Qe2
ruy_lopez	Ruy López	white	closed	Closed	C86	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Qe2 b5 7. Bb3 O-O
ruy_lopez	Ruy López	white	closed	Closed	C86	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. Qe2 Be7 6. O-O b5 7. Bb3 O-O 8. c3 d5 9. d3
ruy_lopez	Ruy López	white	closed	Closed	C86	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Qe2 b5 7. Bb3 d6
ruy_lopez	Ruy López	white	closed	Closed	C87	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 d6
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 Na5 9. Bc2 c5 10. d4 Qc7 11. Nbd2 O-O 12. Nf1 Bg4 13. Ne3 Bxf3 14. Qxf3
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 O-O 8. a4
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 Na5 9. Bc2 c5 10. d4 Qc7 11. a4
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 Na5 9. Bc2 c5 10. d4 Qc7 11. h3 Nc6 12. d5 Nb8 13. Nbd2 g5
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. d4
ruy_lopez	Ruy López	white	closed	Closed	C88	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 Bb7
ruy_lopez	Ruy López	white	closed	Closed	C90	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. Bc2
ruy_lopez	Ruy López	white	closed	Closed	C90	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 O-O 8. d3 d6 9. c3
ruy_lopez	Ruy López	white	closed	Closed	C90	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. a3
ruy_lopez	Ruy López	white	closed	Closed	C91	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. d4 Bg4
ruy_lopez	Ruy López	white	closed	Closed	C91	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. d4
ruy_lopez	Ruy López	white	closed	Closed	C91	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. d4 Bg4 10. a4
ruy_lopez	Ruy López	white	closed	Closed	C92	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Bb7
ruy_lopez	Ruy López	white	closed	Closed	C92	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Nd7
ruy_lopez	Ruy López	white	closed	Closed	C92	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Be6
ruy_lopez	Ruy López	white	closed	Closed	C92	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Bb7 10. d4 Re8 11. Nbd2 Bf8 12. a3 h6
ruy_lopez	Ruy López	white	closed	Closed	C92	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Re8
ruy_lopez	Ruy López	white	closed	Closed	C93	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 h6
ruy_lopez	Ruy López	white	closed	Closed	C94	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Nb8
ruy_lopez	Ruy López	white	closed	Closed	C95	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Nb8 10. d4 Nbd7 11. Nbd2 Bb7 12. Bc2 c5
ruy_lopez	Ruy López	white	closed	Closed	C95	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Nb8 10. d4 Nbd7 11. Nh4
ruy_lopez	Ruy López	white	closed	Closed	C94	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Nb8 10. d3
ruy_lopez	Ruy López	white	closed	Closed	C95	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Nb8 10. d4
ruy_lopez	Ruy López	white	closed	Closed	C95	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Nb8 10. d4 Nbd7
ruy_lopez	Ruy López	white	closed	Closed	C96	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Nc6
ruy_lopez	Ruy López	white	closed	Closed	C96	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2
ruy_lopez	Ruy López	white	closed	Closed	C96	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5
ruy_lopez	Ruy López	white	closed	Closed	C97	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5
ruy_lopez	Ruy López	white	closed	Closed	C97	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Qc7
ruy_lopez	Ruy López	white	closed	Closed	C98	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Qc7 12. Nbd2 Nc6
ruy_lopez	Ruy López	white	closed	Closed	C98	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Qc7 12. Nbd2 Nc6 13. dxc5
ruy_lopez	Ruy López	white	closed	Closed	C96	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 d5
ruy_lopez	Ruy López	white	closed	Closed	C96	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Nd7
ruy_lopez	Ruy López	white	closed	Closed	C96	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c6 11. d4 Qc7
ruy_lopez	Ruy López	white	closed	Closed	C97	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Qc7 12. Nbd2 Bd7 13. Nf1 Rfe8 14. Ne3 g6
ruy_lopez	Ruy López	white	closed	Closed	C99	1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6 8. c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Qc7 12. Nbd2 cxd4 13. cxd4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D02	1. d4 d5 2. Nf3 Bf5 3. c4 e6 4. Nc3 c6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 c5 3. dxc5 d4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 c5 3. cxd5 Nf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 c5 3. cxd5 Nf6 4. e4 Nxe4 5. dxc5 Qa5+
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5 3. cxd5 Bxb1 4. Qa4+ c6 5. dxc6 Nxc6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Nf3 Nc6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5 3. Qb3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Qb3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Nf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 Nf6 3. cxd5 c6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D06	1. d4 d5 2. c4 b5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 dxc4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5 4. e3 e5 5. Nc3 Bb4 6. Bd2 Bxc3 7. Bxc3 exd4 8. Ne2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 dxc4 4. Nf3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nf3 e5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nf3 Bg4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nf3 Bg4 4. Qa4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 dxc4 4. Nf3 Nf6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D07	1. d4 d5 2. c4 Nc6 3. Nc3 e5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 Qe7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 f6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 Bg4 6. h3 Bxf3 7. Nxf3 Bb4+ 8. Bd2 Qe7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. e3 Bb4+ 5. Bd2 dxe3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. e4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D08	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Be6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Bf5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D09	1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Bg4
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D52	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D53	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D53	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. Nf3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5 h6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. Nf3 e6 3. c4 d5 4. Bg5 c6 5. Nbd2 Nbd7 6. e3
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6 5. Nbd2 Nbd7 6. Bd3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. e3 c6 5. Nbd2 g6
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6 5. Nbd2 Ne4 6. Bd3 f5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6 3. Nf3 c5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 d5 2. c4 e6 3. Nf3 c5 4. cxd5 exd5 5. Bg5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D30	1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5 Bb4+
queens_gambit	Queen's Gambit	white	declined	Queen's Gambit Declined	D31	1. d4 e6 2. c4 b6 3. Nc3 d5
